id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	209	41	129	209	168	0
3	0	91	101	268	69	91	167	108	10
6	0	248	268	294	26	0	26	20	20
9	0	421	481	522	7	11	41	94	60
5	0	233	233	535	35	29	302	267	0
2	0	42	42	575	142	119	533	391	0
10	0	453	483	694	76	118	211	165	30
7	0	308	415	809	129	71	394	372	107
4	0	203	209	1096	287	260	887	606	6
8	0	323	397	1318	209	431	921	786	74
0	0	0	0	1318	297	0	1318	1021	0
