id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	8	8	0	8	0	0
4	0	160	161	212	51	0	51	1	1
2	0	7	8	229	130	81	221	92	1
3	0	109	109	243	29	59	134	105	0
8	0	400	442	444	2	0	2	42	42
10	0	490	547	613	28	21	66	95	57
5	0	245	245	697	133	101	452	319	0
6	0	342	342	780	132	13	438	306	0
9	0	437	444	869	144	13	425	288	7
7	0	376	556	1142	275	190	586	491	180
0	0	0	0	1142	210	0	1142	932	0
