id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
5	0	94	94	174	23	20	80	57	0
9	0	169	169	182	6	7	13	7	0
6	1	100	100	205	17	0	105	88	0
1	1	0	0	210	28	86	210	182	0
3	2	37	37	365	46	61	328	282	0
10	3	182	182	366	52	79	184	132	0
2	6	17	17	535	96	80	518	422	0
7	5	124	130	604	86	47	474	394	6
8	6	130	143	714	141	289	571	443	13
4	12	82	82	751	192	175	669	477	0
0	0	0	0	751	64	0	751	687	0
