id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
6	0	0	162	188	26	0	26	162	162
1	0	0	0	325	41	129	325	284	0
3	0	0	93	452	69	91	359	383	93
9	0	0	272	496	7	11	224	489	272
5	0	0	151	560	35	29	409	525	151
10	0	0	274	639	76	118	365	563	274
7	0	0	188	646	129	71	458	517	188
2	0	0	34	728	142	119	694	586	34
4	0	0	138	1073	287	260	935	786	138
8	0	0	254	1295	209	431	1041	1086	254
0	0	0	0	1295	274	0	1295	1021	0
