id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2	0	0	14	15	1	0	1	14	14
4	0	0	17	27	10	0	10	17	17
6	0	0	28	32	4	0	4	28	28
7	0	0	32	62	30	0	30	32	32
9	0	0	132	162	30	0	30	132	132
5	0	0	27	285	120	1	258	165	27
1	0	0	0	337	66	17	337	271	0
3	0	0	15	447	43	57	432	404	15
10	0	0	162	666	198	84	504	468	162
8	0	0	62	809	206	223	747	603	62
0	0	0	0	809	101	0	809	708	0
