id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	209	41	129	209	168	0
3	0	91	101	268	69	91	167	108	10
6	0	248	268	294	26	0	26	20	20
2	0	42	42	428	142	119	386	244	0
5	0	233	233	532	35	29	299	264	0
9	0	421	532	621	7	11	89	193	111
7	0	308	428	708	129	71	280	271	120
10	0	453	534	739	76	118	205	210	81
4	0	203	209	1018	287	260	809	528	6
8	0	323	494	1294	209	431	800	762	171
0	0	0	0	1294	273	0	1294	1021	0
