id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	83	66	17	83	17	0
2	0	61	83	84	1	0	1	22	22
3	0	86	86	186	43	57	100	57	0
4	0	163	186	196	10	0	10	23	23
5	0	238	238	359	120	1	121	1	0
6	0	266	359	363	4	0	4	93	93
7	0	272	363	393	30	0	30	91	91
9	0	347	463	493	30	0	30	116	116
10	0	364	493	775	198	84	282	213	129
8	0	328	393	967	206	223	574	433	65
0	0	0	0	967	259	0	967	708	0
