id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	1	1	0	1	0	0
2	0	39	39	49	10	0	10	0	0
4	0	75	78	173	24	25	95	74	3
3	0	58	58	247	61	10	189	128	0
8	0	159	201	265	10	8	64	96	42
7	0	126	149	299	25	6	150	148	23
5	0	95	96	320	51	0	224	174	1
9	0	162	203	334	34	14	131	138	41
6	0	107	129	381	54	63	252	220	22
10	0	164	213	451	84	63	238	203	49
0	0	0	0	451	97	0	451	354	0
