id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
9	0	62	115	119	4	0	4	53	53
7	0	53	89	256	28	26	167	175	36
2	0	2	10	393	69	74	383	322	8
1	0	0	0	402	54	150	402	348	0
6	0	50	81	407	39	67	326	318	31
5	0	49	71	541	86	6	470	406	22
8	0	58	105	550	75	101	445	417	47
10	0	69	119	678	77	184	559	532	50
4	0	43	61	876	202	148	815	631	18
3	0	33	43	963	236	201	920	694	10
0	0	0	0	963	93	0	963	870	0
