id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	5	5	0	5	0	0
3	0	18	25	242	34	13	217	190	7
9	0	65	120	246	14	19	126	167	55
8	0	53	102	251	21	49	149	177	49
6	0	44	78	515	43	135	437	428	34
7	0	51	82	547	82	13	465	414	31
2	0	2	5	613	129	72	608	482	3
5	0	41	58	734	135	77	676	558	17
4	0	31	41	932	222	226	891	679	10
10	0	67	130	978	206	226	848	705	63
0	0	0	0	978	87	0	978	891	0
