id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2	0	13	13	14	1	0	1	0	0
1	0	0	0	68	45	11	68	23	0
9	0	108	151	384	35	28	233	241	43
7	0	73	88	419	52	21	331	294	15
3	0	18	18	448	66	47	430	364	0
4	0	19	19	878	130	156	859	729	0
10	0	111	164	934	145	118	770	678	53
6	0	35	46	1379	281	284	1333	1063	11
5	0	33	41	1626	367	375	1585	1226	8
8	0	81	108	2020	591	572	1912	1348	27
0	0	0	0	2020	307	0	2020	1713	0
