id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	5	5	0	5	0	0
9	0	65	170	278	14	19	108	199	105
8	0	53	162	291	21	49	129	217	109
3	0	18	63	312	34	13	249	260	45
7	0	51	139	557	82	13	418	424	88
2	0	2	5	598	129	72	593	467	3
5	0	41	103	698	135	77	595	522	62
6	0	44	135	756	43	135	621	669	91
4	0	31	69	930	222	226	861	677	38
10	0	67	183	988	206	226	805	715	116
0	0	0	0	988	97	0	988	891	0
