id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	1	1	0	1	0	0
2	0	20	20	30	10	0	10	0	0
3	0	30	30	164	61	10	134	73	0
6	0	44	128	252	9	12	124	199	84
5	0	40	74	405	77	42	331	288	34
10	0	141	238	438	36	52	200	261	97
8	0	98	171	440	78	41	269	264	73
9	0	122	193	478	72	45	285	284	71
4	0	39	66	509	92	89	443	378	27
7	0	45	131	666	149	132	535	472	86
0	0	0	0	666	81	0	666	585	0
