id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
3	0	16	25	191	36	6	166	139	9
9	0	52	241	269	28	0	28	189	189
5	0	23	56	497	46	51	441	428	33
8	0	31	139	515	54	72	376	430	108
1	0	0	0	616	36	81	616	580	0
4	0	21	35	945	181	88	910	743	14
2	0	7	7	1058	185	179	1051	866	0
10	0	59	269	1064	174	128	795	831	210
7	0	30	114	1217	198	273	1103	989	84
6	0	29	61	1227	236	427	1166	962	32
0	0	0	0	1227	53	0	1227	1174	0
