id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	183	41	129	183	142	0
6	0	248	248	325	26	0	77	51	0
3	0	91	92	359	69	91	267	199	1
5	0	233	233	420	35	29	187	152	0
2	0	42	42	482	142	119	440	298	0
9	0	421	450	507	7	11	57	79	29
7	0	308	325	791	129	71	466	354	17
10	0	453	482	792	76	118	310	263	29
4	0	203	203	1114	287	260	911	624	0
8	0	323	359	1226	209	431	867	694	36
0	0	0	0	1226	205	0	1226	1021	0
