id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	8	8	0	8	0	0
2	0	14	14	230	130	81	216	86	0
3	0	217	217	308	29	59	91	62	0
4	0	319	319	370	51	0	51	0	0
5	0	489	489	773	133	101	284	151	0
8	0	796	813	815	2	0	2	17	17
6	0	682	689	992	132	13	303	178	7
10	0	975	992	1078	28	21	86	75	17
9	0	870	889	1217	144	13	328	203	19
7	0	749	759	1422	275	190	663	398	10
0	0	0	0	1422	490	0	1422	932	0
