id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	2	2	0	2	0	0
2	0	96	96	111	15	0	15	0	0
3	0	142	142	299	91	15	157	66	0
4	0	183	192	339	35	37	147	121	9
7	0	306	329	466	36	8	137	124	23
5	0	231	250	493	77	0	243	185	19
8	0	389	394	494	14	12	100	91	5
9	0	397	417	595	51	20	178	147	20
6	0	260	271	609	79	94	338	270	11
10	0	402	427	759	126	94	332	231	25
0	0	0	0	759	233	0	759	526	0
