id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
9	0	0	80	169	7	11	89	162	80
6	0	0	50	215	26	0	165	189	50
5	0	0	40	370	35	29	330	335	40
1	0	0	0	433	41	129	433	392	0
3	0	0	20	532	69	91	512	463	20
10	0	0	82	658	76	118	576	582	82
7	0	0	60	715	129	71	655	586	60
2	0	0	10	783	142	119	773	641	10
4	0	0	30	1087	287	260	1057	800	30
8	0	0	70	1111	209	431	1041	902	70
0	0	0	0	1111	90	0	1111	1021	0
