id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	8	8	0	8	0	0
8	0	0	68	70	2	0	2	68	68
10	0	0	80	244	28	21	164	216	80
3	0	0	18	292	29	59	274	263	18
4	0	0	28	363	51	0	335	312	28
6	0	0	48	734	132	13	686	602	48
9	0	0	70	778	144	13	708	634	70
5	0	0	38	782	133	101	744	649	38
2	0	0	8	795	130	81	787	665	8
7	0	0	58	1040	275	190	982	765	58
0	0	0	0	1040	108	0	1040	932	0
