id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	83	66	17	83	17	0
2	0	121	121	122	1	0	1	0	0
3	0	170	170	270	43	57	100	57	0
4	0	324	324	334	10	0	10	0	0
6	0	530	536	540	4	0	4	6	6
7	0	542	550	600	30	0	50	28	8
5	0	474	474	629	120	1	155	35	0
9	0	690	693	743	30	0	50	23	3
10	0	724	743	1112	198	84	369	190	19
8	0	653	653	1210	206	223	557	351	0
0	0	0	0	1210	502	0	1210	708	0
