id,priority,createdTime,startedTime,terminatedTime,cpuTime,blockedTime,turnaroundTime,waitingTime,responseTime
0,0.0,0.0,0.0,294.2,60.4,0.0,294.2,233.8,0.0
1,0.0,0.0,0.0,55.2,21.0,26.6,55.2,34.2,0.0
2,0.0,17.0,26.0,153.6,56.0,31.4,127.6,80.6,9.0
3,0.0,45.0,74.6,191.8,46.0,40.0,117.2,100.8,29.6
4,0.0,70.6,83.2,218.2,54.8,42.4,135.0,92.8,12.6
5,0.0,91.2,102.8,198.6,56.0,19.2,95.8,51.4,11.6
