id,priority,createdTime,startedTime,terminatedTime,cpuTime,blockedTime,turnaroundTime,waitingTime,responseTime
0,0.0,0.0,0.0,299.0,65.2,0.0,299.0,233.8,0.0
1,0.0,0.0,0.0,55.2,21.0,26.6,55.2,34.2,0.0
2,0.0,17.0,26.0,139.4,56.0,31.4,113.4,66.4,9.0
3,0.0,45.0,79.4,180.2,46.0,40.0,100.8,89.2,34.4
4,0.0,70.6,86.0,207.0,54.8,42.4,121.0,81.6,15.4
5,0.0,91.2,107.2,202.2,56.0,19.2,95.0,55.0,16.0
