id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
9	0	52	140	168	28	0	28	88	88
1	0	0	0	224	36	81	224	188	0
3	0	16	224	285	36	6	61	233	208
5	0	23	135	334	46	51	199	265	112
8	0	31	97	431	54	72	334	346	66
4	0	21	114	768	181	88	654	566	93
10	0	59	169	1060	174	128	891	827	110
7	0	30	225	1092	198	273	867	864	195
2	0	7	7	1119	185	179	1112	927	0
6	0	29	34	1434	236	427	1400	1169	5
0	0	0	0	1434	260	0	1434	1174	0
