id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2	0	13	13	14	1	0	1	0	0
1	0	0	0	56	45	11	56	11	0
9	0	108	330	394	35	28	64	251	222
3	0	18	18	491	66	47	473	407	0
7	0	73	73	676	52	21	603	551	0
4	0	19	19	804	130	156	785	655	0
10	0	111	336	832	145	118	496	576	225
6	0	35	57	1532	281	284	1475	1216	22
5	0	33	60	1724	367	375	1664	1324	27
8	0	81	261	1932	591	572	1671	1260	180
0	0	0	0	1932	219	0	1932	1713	0
