id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	1	1	0	1	0	0
2	0	20	20	30	10	0	10	0	0
6	0	44	66	137	9	12	71	84	22
4	0	39	69	399	92	89	330	268	30
10	0	141	240	407	36	52	167	230	99
3	0	30	30	446	61	10	416	355	0
8	0	98	144	485	78	41	341	309	46
9	0	122	175	509	72	45	334	315	53
5	0	40	77	514	77	42	437	397	37
7	0	45	248	636	149	132	388	442	203
0	0	0	0	636	51	0	636	585	0
