id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	15	5	0	15	10	0
9	0	65	120	155	14	19	35	76	55
8	1	53	99	179	21	49	80	105	46
3	1	18	18	223	34	13	205	171	0
6	1	44	98	334	43	135	236	247	54
7	6	51	67	609	82	13	542	476	16
2	9	2	2	746	129	72	744	615	0
5	8	41	41	772	135	77	731	596	0
4	13	31	31	957	222	226	926	704	0
10	13	67	97	1005	206	226	908	732	30
0	0	0	0	1005	114	0	1005	891	0
