id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	185	36	81	185	149	0
5	2	23	107	320	46	51	213	251	84
3	2	16	16	338	36	6	322	286	0
9	2	52	80	427	28	0	347	347	28
8	3	31	50	448	54	72	398	363	19
2	7	7	7	942	185	179	935	750	0
7	8	30	132	979	198	273	847	751	102
4	11	21	23	1056	181	88	1033	854	2
10	11	59	90	1159	174	128	1069	926	31
6	15	29	100	1414	236	427	1314	1149	71
0	0	0	0	1414	240	0	1414	1174	0
