id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	8	8	0	8	0	0
8	0	0	8	10	2	0	2	8	8
10	0	0	10	68	28	21	58	40	10
4	0	0	122	173	51	0	51	122	122
3	0	0	19	183	29	59	164	154	19
6	0	0	234	414	132	13	180	282	234
5	0	0	30	501	133	101	471	368	30
2	0	0	586	876	130	81	290	746	586
9	0	0	770	927	144	13	157	783	770
7	0	0	68	934	275	190	866	659	68
0	0	0	0	934	2	0	934	932	0
