id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	2	2	0	2	0	0
8	0	0	2	34	14	12	32	20	2
2	0	0	57	72	15	0	15	57	57
7	0	0	5	89	36	8	84	53	5
4	0	0	12	102	35	37	90	67	12
9	0	0	102	196	51	20	94	145	102
5	0	0	251	328	77	0	77	251	251
6	0	0	132	362	79	94	230	283	132
3	0	0	198	400	91	15	202	309	198
10	0	0	400	620	126	94	220	494	400
0	0	0	0	620	94	0	620	526	0
