id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	172	41	129	172	131	0
2	0	83	83	347	142	119	264	122	0
3	0	180	214	374	69	91	160	125	34
6	0	493	557	583	26	0	26	64	64
5	0	463	539	645	35	29	106	147	76
9	0	837	838	861	7	11	23	17	1
7	0	613	663	881	129	71	218	139	50
4	0	403	403	1087	287	260	684	397	0
10	0	901	956	1170	76	118	214	193	55
8	0	642	645	1446	209	431	801	595	3
0	0	0	0	1446	425	0	1446	1021	0
