id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
9	0	0	34	65	7	11	31	58	34
6	0	0	94	120	26	0	26	94	94
5	0	0	36	142	35	29	106	107	36
1	0	0	0	183	41	129	183	142	0
3	0	0	183	356	69	91	173	287	183
10	0	0	142	387	76	118	245	311	142
2	0	0	228	678	142	119	450	536	228
7	0	0	468	833	129	71	365	704	468
8	0	0	76	1043	209	431	967	834	76
4	0	0	47	1101	287	260	1054	814	47
0	0	0	0	1101	80	0	1101	1021	0
