id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	209	41	129	209	168	0
3	0	91	101	268	69	91	167	108	10
6	0	248	279	305	26	0	26	31	31
5	0	233	233	318	35	29	85	50	0
2	0	42	42	349	142	119	307	165	0
9	0	421	433	541	7	11	108	113	12
10	0	453	548	796	76	118	248	267	95
7	0	308	367	803	129	71	436	366	59
4	0	203	209	1022	287	260	813	532	6
8	0	323	349	1244	209	431	895	712	26
0	0	0	0	1244	223	0	1244	1021	0
