id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	141	28	86	141	113	0
6	0	100	116	175	17	0	59	58	16
5	0	94	109	236	23	20	127	119	15
3	0	37	43	272	46	61	229	189	6
9	0	169	225	286	6	7	61	111	56
2	0	17	20	408	96	80	388	295	3
10	0	182	236	494	52	79	258	260	54
7	0	124	158	520	86	47	362	310	34
4	0	82	93	769	192	175	676	495	11
8	0	130	175	807	141	289	632	536	45
0	0	0	0	807	120	0	807	687	0
