id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	71	26	36	71	45	0
4	0	65	91	213	17	12	122	131	26
5	0	72	101	274	35	7	173	167	29
6	0	101	131	291	31	6	160	159	30
2	0	1	7	334	85	23	327	248	6
3	0	51	51	412	74	51	361	287	0
7	0	126	160	459	46	74	299	287	34
10	0	191	247	484	65	0	237	228	56
9	0	185	224	644	141	73	420	318	39
8	0	146	189	654	131	61	465	377	43
0	0	0	0	654	3	0	654	651	0
