id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	5	5	0	5	0	0
3	0	44	45	143	20	40	98	79	1
4	0	65	70	147	34	0	77	48	5
8	0	162	178	180	2	0	2	16	16
2	0	3	5	234	88	54	229	143	2
10	0	198	226	328	19	14	102	111	28
6	0	138	158	497	88	9	339	271	20
5	0	99	116	513	90	68	397	324	17
9	0	177	196	521	97	9	325	247	19
7	0	152	168	705	186	128	537	367	16
0	0	0	0	705	76	0	705	629	0
