id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	93	26	36	93	67	0
10	0	191	219	284	65	0	65	28	28
4	0	65	93	345	17	12	252	263	28
6	0	101	104	397	31	6	293	265	3
5	0	72	112	404	35	7	292	297	40
2	0	1	7	422	85	23	415	336	6
9	0	185	208	527	141	73	319	201	23
7	0	126	330	543	46	74	213	371	204
3	0	51	284	571	74	51	287	446	233
8	0	146	157	681	131	61	524	404	11
0	0	0	0	681	30	0	681	651	0
