id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	139	39	54	139	100	0
2	0	1	10	250	127	34	240	122	9
4	0	161	207	259	25	17	52	73	46
5	0	178	271	336	52	10	65	106	93
6	0	249	259	379	46	9	120	84	10
3	0	126	139	421	110	77	282	185	13
10	0	469	534	632	98	0	98	65	65
7	0	310	313	655	66	111	342	279	3
9	0	456	518	957	211	109	439	290	62
8	0	359	428	987	195	91	559	433	69
0	0	0	0	987	18	0	987	969	0
