id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2	0	0	14	15	1	0	1	14	14
6	0	0	18	22	4	0	4	18	18
4	0	0	26	36	10	0	10	26	26
7	0	0	36	66	30	0	30	36	36
9	0	0	95	125	30	0	30	95	95
3	0	0	16	165	43	57	149	122	16
1	0	0	0	264	66	17	264	198	0
5	0	0	15	453	120	1	438	333	15
10	0	0	22	589	198	84	567	391	22
8	0	0	264	904	206	223	640	698	264
0	0	0	0	904	196	0	904	708	0
