id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	139	39	54	139	100	0
2	0	2	10	172	127	34	162	43	8
4	0	321	321	363	25	17	42	17	0
3	0	251	251	447	110	77	196	86	0
5	0	355	363	457	52	10	94	50	8
6	0	496	496	551	46	9	55	9	0
7	0	617	617	897	66	111	280	214	0
10	0	934	970	1068	98	0	98	36	36
8	0	714	714	1098	195	91	384	189	0
9	0	908	908	1323	211	109	415	204	0
0	0	0	0	1323	354	0	1323	969	0
