id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	93	26	36	93	67	0
2	0	1	7	130	85	23	123	44	6
4	0	65	93	136	17	12	43	54	28
6	0	101	104	196	31	6	92	64	3
5	0	72	162	209	35	7	47	102	90
3	0	51	220	360	74	51	140	235	169
7	0	126	136	376	46	74	240	204	10
10	0	191	445	510	65	0	65	254	254
9	0	185	209	631	141	73	422	305	24
8	0	146	271	651	131	61	380	374	125
0	0	0	0	651	0	0	651	651	0
