id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	1	1	0	1	0	0
2	0	39	39	49	10	0	10	0	0
5	0	95	102	153	51	0	51	7	7
8	0	159	165	203	10	8	38	34	6
4	0	75	94	212	24	25	118	113	19
7	0	126	153	224	25	6	71	73	27
9	0	162	175	238	34	14	63	42	13
3	0	58	58	263	61	10	205	144	0
6	0	107	263	440	54	63	177	279	156
10	0	164	292	449	84	63	157	201	128
0	0	0	0	449	95	0	449	354	0
