id,priority,createdTime,startedTime,terminatedTime,cpuTime,blockedTime,turnaroundTime,waitingTime,responseTime
0,0.0,0.0,0.0,294.4,60.6,0.0,294.4,233.8,0.0
1,0.0,0.0,0.0,77.8,21.0,26.6,77.8,56.8,0.0
2,0.0,17.0,26.0,148.4,56.0,31.4,122.4,75.4,9.0
3,0.0,45.0,64.8,187.8,46.0,40.0,123.0,96.8,19.8
4,0.0,70.6,91.8,224.0,54.8,42.4,132.2,98.6,21.2
5,0.0,91.2,115.8,219.6,56.0,19.2,103.8,72.4,24.6
