id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	5	5	0	5	0	0
8	0	53	67	171	21	49	104	97	14
3	0	18	185	255	34	13	70	203	167
9	0	65	171	256	14	19	85	177	106
7	0	51	211	452	82	13	241	319	160
6	0	44	63	458	43	135	395	371	19
5	0	41	111	598	135	77	487	422	70
2	0	2	5	732	129	72	727	601	3
4	0	31	75	958	222	226	883	705	44
10	0	67	184	1016	206	226	832	743	117
0	0	0	0	1016	125	0	1016	891	0
