id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
9	0	62	142	146	4	0	4	80	80
5	0	49	127	281	86	6	154	146	78
7	0	53	185	352	28	26	167	271	132
6	0	50	51	387	39	67	336	298	1
1	0	0	0	479	54	150	479	425	0
2	0	2	23	499	69	74	476	428	21
8	0	58	59	566	75	101	507	433	1
10	0	69	146	607	77	184	461	461	77
4	0	43	115	721	202	148	606	476	72
3	0	33	169	958	236	201	789	689	136
0	0	0	0	958	88	0	958	870	0
