id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	2	2	0	2	0	0
2	0	0	2	87	15	0	85	72	2
8	0	0	59	211	14	12	152	197	59
7	0	0	52	312	36	8	260	276	52
4	0	0	22	360	35	37	338	325	22
9	0	0	62	371	51	20	309	320	62
5	0	0	32	408	77	0	376	331	32
3	0	0	12	466	91	15	454	375	12
6	0	0	42	496	79	94	454	417	42
10	0	0	72	596	126	94	524	470	72
0	0	0	0	596	70	0	596	526	0
