id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	172	41	129	172	131	0
3	0	180	182	394	69	91	212	145	2
2	0	83	83	415	142	119	332	190	0
6	0	493	500	557	26	0	57	38	7
5	0	463	469	590	35	29	121	92	6
9	0	837	846	871	7	11	25	27	9
7	0	613	613	888	129	71	275	146	0
4	0	403	404	1131	287	260	727	441	1
10	0	901	907	1201	76	118	294	224	6
8	0	642	643	1427	209	431	784	576	1
0	0	0	0	1427	406	0	1427	1021	0
