id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	8	8	0	8	0	0
3	0	109	109	219	29	59	110	81	0
4	0	160	160	230	51	0	70	19	0
2	0	7	8	239	130	81	231	102	1
8	0	400	414	416	2	0	2	14	14
10	0	490	514	639	28	21	125	121	24
5	0	245	245	783	133	101	538	405	0
6	0	342	342	797	132	13	455	323	0
9	0	437	466	905	144	13	439	324	29
7	0	376	392	1150	275	190	758	499	16
0	0	0	0	1150	218	0	1150	932	0
