id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2	0	61	61	62	1	0	1	0	0
1	0	0	0	84	66	17	84	18	0
4	0	163	166	176	10	0	10	3	3
3	0	86	86	196	43	57	110	67	0
6	0	266	270	274	4	0	4	4	4
7	0	272	284	334	30	0	50	32	12
9	0	347	364	448	30	0	84	71	17
5	0	238	238	497	120	1	259	139	0
10	0	364	384	813	198	84	429	251	20
8	0	328	344	965	206	223	621	431	16
0	0	0	0	965	257	0	965	708	0
