id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	2	2	0	2	0	0
2	0	191	191	206	15	0	15	0	0
3	0	283	283	400	91	15	117	26	0
4	0	364	371	453	35	37	82	54	7
5	0	460	460	557	77	0	97	20	0
7	0	608	608	652	36	8	44	8	0
6	0	517	520	710	79	94	190	114	3
8	0	773	773	829	14	12	56	42	0
9	0	788	788	910	51	20	122	71	0
10	0	798	808	1070	126	94	262	146	10
0	0	0	0	1070	544	0	1070	526	0
