id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
9	0	62	150	154	4	0	4	88	88
5	0	49	79	255	86	6	176	120	30
7	0	53	102	362	28	26	260	281	49
6	0	50	94	432	39	67	338	343	44
2	0	2	23	452	69	74	429	381	21
8	0	58	120	494	75	101	374	361	62
1	0	0	0	524	54	150	524	470	0
10	0	69	154	665	77	184	511	519	85
3	0	33	51	807	236	201	756	538	18
4	0	43	67	886	202	148	819	641	24
0	0	0	0	886	16	0	886	870	0
