id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2	0	13	13	14	1	0	1	0	0
1	0	0	0	56	45	11	56	11	0
7	0	73	73	307	52	21	234	182	0
9	0	108	279	449	35	28	170	306	171
3	0	18	18	465	66	47	447	381	0
10	0	111	285	852	145	118	567	596	174
4	0	19	19	913	130	156	894	764	0
6	0	35	61	1454	281	284	1393	1138	26
5	0	33	56	1571	367	375	1515	1171	23
8	0	81	118	2021	591	572	1903	1349	37
0	0	0	0	2021	308	0	2021	1713	0
