id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
5	0	23	26	154	46	51	128	85	3
1	0	0	0	167	36	81	167	131	0
9	0	52	243	271	28	0	28	191	191
8	0	31	40	290	54	72	250	205	9
3	0	16	25	423	36	6	398	371	9
4	0	21	57	676	181	88	619	474	36
7	0	30	167	948	198	273	781	720	137
2	0	7	7	1056	185	179	1049	864	0
10	0	59	290	1132	174	128	842	899	231
6	0	29	691	1433	236	427	742	1168	662
0	0	0	0	1433	259	0	1433	1174	0
