id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	1	1	0	1	0	0
2	0	20	20	30	10	0	10	0	0
6	0	44	66	91	9	12	25	38	22
3	0	30	30	116	61	10	86	25	0
10	0	141	155	256	36	52	101	79	14
4	0	39	69	400	92	89	331	269	30
9	0	122	256	430	72	45	174	236	134
8	0	98	133	432	78	41	299	256	35
7	0	45	77	608	149	132	531	414	32
5	0	40	482	613	77	42	131	496	442
0	0	0	0	613	28	0	613	585	0
