id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	2	2	0	2	0	0
2	1	191	191	206	15	0	15	0	0
3	8	283	283	411	91	15	128	37	0
4	3	364	364	436	35	37	72	37	0
5	6	460	460	582	77	0	122	45	0
7	2	608	608	652	36	8	44	8	0
6	7	517	517	690	79	94	173	94	0
8	0	773	773	809	14	12	36	22	0
9	4	788	788	910	51	20	122	71	0
10	10	798	809	1070	126	94	261	146	11
0	0	0	0	1070	544	0	1070	526	0
