id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	2	0	0	103	39	54	103	64	0
2	10	2	2	200	127	34	198	71	0
4	1	321	321	373	25	17	52	27	0
5	3	355	355	425	52	10	70	18	0
3	9	251	251	457	110	77	206	96	0
6	3	496	496	551	46	9	55	9	0
7	4	617	617	814	66	111	197	131	0
10	8	934	934	1092	98	0	158	60	0
8	15	714	714	1288	195	91	574	379	0
9	18	908	908	1314	211	109	406	195	0
0	0	0	0	1314	345	0	1314	969	0
