id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	3	0	0	170	41	129	170	129	0
6	1	248	248	285	26	0	37	11	0
5	2	233	233	385	35	29	152	117	0
9	0	421	421	439	7	11	18	11	0
3	4	91	91	548	69	91	457	388	0
10	5	453	453	677	76	118	224	148	0
2	8	42	42	800	142	119	758	616	0
7	10	308	308	893	129	71	585	456	0
8	12	323	323	1058	209	431	735	526	0
4	22	203	203	1184	287	260	981	694	0
0	0	0	0	1184	163	0	1184	1021	0
