id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	3	0	0	170	41	129	170	129	0
3	6	180	180	340	69	91	160	91	0
2	11	83	83	396	142	119	313	171	0
5	2	463	463	547	35	29	84	49	0
6	2	493	493	553	26	0	60	34	0
9	0	837	837	855	7	11	18	11	0
7	9	613	613	940	129	71	327	198	0
10	6	901	901	1095	76	118	194	118	0
4	21	403	403	1287	287	260	884	597	0
8	12	642	642	1327	209	431	685	476	0
0	0	0	0	1327	306	0	1327	1021	0
