id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	6	0	0	83	66	17	83	17	0
2	0	121	121	122	1	0	1	0	0
3	3	170	170	270	43	57	100	57	0
4	0	324	324	334	10	0	10	0	0
6	0	530	530	534	4	0	4	0	0
7	2	542	542	572	30	0	30	0	0
5	10	474	474	629	120	1	155	35	0
9	2	690	690	720	30	0	30	0	0
10	16	724	724	1096	198	84	372	174	0
8	16	653	653	1197	206	223	544	338	0
0	0	0	0	1197	489	0	1197	708	0
