id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	2	0	0	103	39	54	103	64	0
4	1	161	161	203	25	17	42	17	0
5	3	178	178	291	52	10	113	61	0
6	3	249	249	306	46	9	57	11	0
7	4	310	310	540	66	111	230	164	0
3	7	126	126	693	110	77	567	457	0
10	8	469	469	711	98	0	242	144	0
2	10	1	1	813	127	34	812	685	0
8	15	359	359	972	195	91	613	418	0
9	17	456	456	987	211	109	531	320	0
0	0	0	0	987	18	0	987	969	0
