id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
2	0	61	61	62	1	0	1	0	0
1	5	0	0	84	66	17	84	18	0
4	0	163	163	173	10	0	10	0	0
3	3	86	86	196	43	57	110	67	0
6	0	266	266	270	4	0	4	0	0
7	2	272	272	312	30	0	40	10	0
9	2	347	347	418	30	0	71	41	0
5	9	238	238	647	120	1	409	289	0
10	16	364	364	773	198	84	409	211	0
8	16	328	328	917	206	223	589	383	0
0	0	0	0	917	209	0	917	708	0
