id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	2	2	0	2	0	0
2	1	96	96	111	15	0	15	0	0
4	2	183	183	332	35	37	149	114	0
7	2	306	306	360	36	8	54	18	0
8	1	389	389	445	14	12	56	42	0
9	4	397	397	524	51	20	127	76	0
6	5	260	260	558	79	94	298	219	0
5	6	231	231	583	77	0	352	275	0
3	7	142	142	609	91	15	467	376	0
10	11	402	402	754	126	94	352	226	0
0	0	0	0	754	228	0	754	526	0
