id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	8	8	0	8	0	0
2	12	14	14	231	130	81	217	87	0
3	0	217	217	305	29	59	88	59	0
4	5	319	319	370	51	0	51	0	0
8	0	796	796	798	2	0	2	0	0
10	1	975	975	1024	28	21	49	21	0
6	9	682	682	1125	132	13	443	311	0
5	10	489	489	1146	133	101	657	524	0
9	14	870	870	1232	144	13	362	218	0
7	19	749	749	1411	275	190	662	387	0
0	0	0	0	1411	479	0	1411	932	0
