id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	12	2	0	12	10	0
2	1	0	0	107	15	0	107	92	0
8	1	0	79	108	14	12	29	94	79
7	2	0	72	259	36	8	187	223	72
4	3	0	62	272	35	37	210	237	62
9	4	0	42	329	51	20	287	278	42
5	7	0	32	477	77	0	445	400	32
6	7	0	52	481	79	94	429	402	52
3	7	0	12	489	91	15	477	398	12
10	10	0	22	620	126	94	598	494	22
0	0	0	0	620	94	0	620	526	0
