id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
1	0	0	0	18	8	0	18	10	0
3	0	109	109	197	29	59	88	59	0
4	4	160	160	229	51	0	69	18	0
2	11	7	7	298	130	81	291	161	0
8	0	400	400	402	2	0	2	0	0
10	1	490	490	539	28	21	49	21	0
5	9	245	245	825	133	101	580	447	0
9	10	437	437	863	144	13	426	282	0
6	11	342	342	902	132	13	560	428	0
7	22	376	376	1137	275	190	761	486	0
0	0	0	0	1137	205	0	1137	932	0
